source,target
/home,/main-pages/home
/promise,/main-pages/promise
/faq,/main-pages/faq
/main-pages/video-call-a-plumber,/main-pages/master-plumber-office-hours
/main-pages/promise,/main-pages/our-guarantees
/customers,/main-pages/customers
/main-pages/faq,/main-pages/frequenty-asked-questions
/features-3,/Career
/old-home,/old-pages/old-home
/home-2,/old-pages/home-2
/about-2,/old-pages/about-2
/main-pages/history,/history
/main-pages/our-guarantees,/our-guarantees
/main-pages/frequenty-asked-questions,/frequenty-asked-questions
/main-pages/master-plumber-office-hours,/master-plumber-office-hours
/template/style-guide,/design/style-guide
/design/style-guide,/design/foundation
/design/style-guide-web,/template/style-guide-web
/legal,/privacy-policy
/Career,/careers
/history,/about-us
/team,/meet-team
/promotion,/promotions
/design/foundation,/design/foundations
